timestamp,burst,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,serie
1422954558612387,4,INS_SOLUTION_GOOD,51.7611,-1.265661,111.52752,5735890.59934,619691.797193,-111.52752,30U,-3.213235,-4.633034,0.053486,0.049575,-0.035912,4.098056,227
1422954558987338,4,INS_SOLUTION_GOOD,51.761089,-1.265687,111.486897,5735889.33192,619690.068949,-111.486897,30U,-3.236458,-4.651108,0.23271,0.036359,-0.023271,4.100875,227
1422954560737113,4,INS_SOLUTION_GOOD,51.761036,-1.265809,111.325801,5735883.31552,619681.770673,-111.325801,30U,-3.376172,-4.88298,0.063064,0.041123,-0.025737,4.101373,228
1422954561112064,4,INS_SOLUTION_GOOD,51.761025,-1.265835,111.29095,5735882.03587,619680.006854,-111.29095,30U,-3.389973,-4.940944,0.068999,0.043728,-0.025034,4.104319,228
1422954561487014,4,INS_SOLUTION_GOOD,51.761014,-1.265862,111.267522,5735880.69862,619678.152344,-111.267522,30U,-3.418197,-4.990877,0.087603,0.041969,-0.02912,4.103908,228
1422954561861968,4,INS_SOLUTION_GOOD,51.761002,-1.26589,111.230725,5735879.34333,619676.282175,-111.230725,30U,-3.460305,-5.033394,0.108457,0.036519,-0.028182,4.104027,228
1422954562236919,4,INS_SOLUTION_GOOD,51.76099,-1.265918,111.173093,5735878.01662,619674.36119,-111.173093,30U,-3.505423,-5.069528,0.076867,0.031141,-0.026906,4.105617,228
1422954563861709,4,INS_SOLUTION_GOOD,51.760939,-1.266039,111.007234,5735872.12053,619666.130152,-111.007234,30U,-3.593648,-5.143455,0.055655,0.030356,-0.023828,4.097394,229
1422954564236660,4,INS_SOLUTION_GOOD,51.760927,-1.266068,110.968234,5735870.76136,619664.184701,-110.968234,30U,-3.566224,-5.115123,0.099547,0.030227,-0.028524,4.095479,229
1422954564611613,4,INS_SOLUTION_GOOD,51.760916,-1.266095,110.934621,5735869.43724,619662.381463,-110.934621,30U,-3.560381,-5.069328,0.083101,0.031509,-0.027685,4.094348,229
1422954564986564,4,INS_SOLUTION_GOOD,51.760904,-1.266122,110.902365,5735868.04669,619660.493533,-110.902365,30U,-3.521305,-5.038635,0.083536,0.032584,-0.029159,4.094809,229
1422954565361517,4,INS_SOLUTION_GOOD,51.760892,-1.26615,110.847692,5735866.70139,619658.592156,-110.847692,30U,-3.45915,-4.99561,0.103458,0.041839,-0.023675,4.098056,229
1422954567048799,4,INS_SOLUTION_GOOD,51.760841,-1.26627,110.683514,5735860.89442,619650.449058,-110.683514,30U,-3.238093,-4.834016,0.136543,0.034736,-0.031937,4.112168,230
1422954567423750,4,INS_SOLUTION_GOOD,51.76083,-1.266297,110.633318,5735859.62516,619648.645157,-110.633318,30U,-3.202674,-4.753402,0.043266,0.032417,-0.019355,4.10997,230
1422954567798701,4,INS_SOLUTION_GOOD,51.76082,-1.266323,110.625576,5735858.37578,619646.885044,-110.625576,30U,-3.147522,-4.670254,0.028615,0.029683,-0.021391,4.107219,230
1422954568173653,4,INS_SOLUTION_GOOD,51.760809,-1.266347,110.616556,5735857.20249,619645.235504,-110.616556,30U,-3.119565,-4.584268,0.027209,0.030538,-0.024774,4.105834,230
1422954568548605,4,INS_SOLUTION_GOOD,51.760799,-1.266372,110.598783,5735855.98577,619643.534218,-110.598783,30U,-3.066739,-4.528116,0.061805,0.028542,-0.030791,4.10246,230
1422954570048411,4,INS_SOLUTION_GOOD,51.760758,-1.266468,110.449485,5735851.27888,619637.00482,-110.449485,30U,-2.867197,-4.385734,0.091455,0.021495,-0.031758,4.127609,231
1422954570485855,4,INS_SOLUTION_GOOD,51.760747,-1.266497,110.399309,5735849.99433,619635.086087,-110.399309,30U,-2.711463,-4.403819,0.07703,0.022221,-0.026885,4.14804,231
1422954570923299,4,INS_SOLUTION_GOOD,51.760736,-1.266524,110.372617,5735848.77821,619633.192441,-110.372617,30U,-2.601857,-4.327648,0.085886,0.029677,-0.029121,4.157872,231
1422954571360743,4,INS_SOLUTION_GOOD,51.760726,-1.266552,110.319624,5735847.59663,619631.338622,-110.319624,30U,-2.487488,-4.161905,0.06363,0.036973,-0.027355,4.156032,231
1422954571798186,4,INS_SOLUTION_GOOD,51.760716,-1.266577,110.298332,5735846.48047,619629.593419,-110.298332,30U,-2.402955,-3.905023,0.060218,0.039149,-0.034619,4.142678,231
1422954574922783,4,INS_SOLUTION_GOOD,51.760664,-1.266695,110.111383,5735840.45959,619621.600921,-110.111383,30U,-0.903614,-1.060261,0.040738,0.017055,-0.040876,3.947794,232
1422954576297605,4,INS_SOLUTION_GOOD,51.76065,-1.266712,109.976799,5735838.92712,619620.469488,-109.976799,30U,-0.808113,-0.736083,0.01885,0.001344,-0.044022,3.822178,232
1422954578047381,4,INS_SOLUTION_GOOD,51.760636,-1.266727,109.840016,5735837.26459,619619.453225,-109.840016,30U,-1.12029,-0.66221,0.063933,-0.010556,-0.048597,3.614026,232
1422954579109745,4,INS_SOLUTION_GOOD,51.760618,-1.266738,109.672998,5735835.26314,619618.796023,-109.672998,30U,-2.41794,-0.519393,0.129681,-0.010408,-0.023239,3.344287,232
1422954579797155,4,INS_SOLUTION_GOOD,51.760598,-1.266739,109.604222,5735833.06535,619618.723167,-109.604222,30U,-3.211483,0.097536,0.055278,0.008303,-0.030508,3.079526,232
1422954582109356,4,INS_SOLUTION_GOOD,51.760516,-1.266683,109.308178,5735823.99991,619622.856501,-109.308178,30U,-4.172476,2.700155,0.090003,0.051098,-0.03057,2.566725,233
1422954582546799,4,INS_SOLUTION_GOOD,51.760499,-1.266664,109.263371,5735822.18422,619624.176381,-109.263371,30U,-4.207203,3.10973,0.125272,0.052146,-0.026647,2.503166,233
1422954582921751,4,INS_SOLUTION_GOOD,51.760485,-1.266646,109.226892,5735820.62319,619625.462651,-109.226892,30U,-4.153851,3.461723,0.0616,0.047408,-0.025638,2.452131,233
1422954583296703,4,INS_SOLUTION_GOOD,51.76047,-1.266626,109.18467,5735819.03463,619626.89838,-109.18467,30U,-4.050235,3.600645,0.105073,0.044372,-0.027447,2.41903,233
1422954583734146,4,INS_SOLUTION_GOOD,51.760455,-1.266604,109.150872,5735817.40675,619628.459285,-109.150872,30U,-3.843141,3.596692,0.057633,0.040029,-0.031868,2.398182,233
1422954586296316,4,INS_SOLUTION_GOOD,51.760388,-1.266504,108.907941,5735810.10414,619635.508026,-108.907941,30U,-2.064885,1.870458,0.058349,0.029178,-0.030072,2.417134,234
1422954587171203,4,INS_SOLUTION_GOOD,51.760374,-1.266484,108.858889,5735808.55704,619636.943891,-108.858889,30U,-1.608187,1.441891,0.028159,0.030742,-0.032034,2.424229,234
1422954588358550,4,INS_SOLUTION_GOOD,51.76036,-1.266464,108.790297,5735807.03484,619638.353135,-108.790297,30U,-1.100333,0.982544,0.025552,0.029402,-0.031146,2.425031,234
1422954589670880,4,INS_SOLUTION_GOOD,51.760346,-1.266444,108.743665,5735805.51055,619639.790108,-108.743665,30U,-1.472283,1.327462,0.024205,0.029644,-0.021965,2.421835,234
1422954590545768,4,INS_SOLUTION_GOOD,51.760332,-1.266423,108.700575,5735803.96198,619641.256535,-108.700575,30U,-1.998655,1.845766,0.001307,0.019713,-0.001892,2.41528,234
1422954593232921,4,INS_SOLUTION_GOOD,51.760264,-1.266327,108.63999,5735796.62154,619648.084708,-108.63999,30U,-3.257055,2.95905,0.15109,0.025409,-0.029186,2.410071,235
1422954593732859,4,INS_SOLUTION_GOOD,51.760249,-1.266305,108.599474,5735795.00258,619649.633529,-108.599474,30U,-3.365807,3.068778,0.055954,0.024382,-0.018231,2.407731,235
1422954594170312,4,INS_SOLUTION_GOOD,51.760235,-1.266285,108.632189,5735793.4693,619651.034702,-108.632189,30U,-3.418518,3.097343,-0.0143,0.023059,-0.017313,2.406143,235
1422954594607745,4,INS_SOLUTION_GOOD,51.760222,-1.266265,108.620329,5735792.00082,619652.446845,-108.620329,30U,-3.447158,3.106653,-0.006481,0.013449,-0.011348,2.414272,235
1422954595045188,4,INS_SOLUTION_GOOD,51.760208,-1.266245,108.616983,5735790.50821,619653.843518,-108.616983,30U,-3.470513,3.092914,-0.031092,0.01674,-0.002124,2.421926,235
1422954596669978,4,INS_SOLUTION_GOOD,51.760155,-1.266172,108.648662,5735784.71337,619659.044103,-108.648662,30U,-3.811296,3.17259,0.043925,0.00384,-0.057806,2.459064,236
1422954597107421,4,INS_SOLUTION_GOOD,51.760139,-1.266152,108.559106,5735782.97309,619660.499152,-108.559106,30U,-4.008397,3.246077,0.46465,0.001821,-0.000852,2.468961,236
1422954597544865,4,INS_SOLUTION_GOOD,51.760123,-1.266131,108.589883,5735781.23265,619661.952163,-108.589883,30U,-4.061938,3.198983,-0.076691,0.001371,-0.015501,2.480034,236
1422954597982309,4,INS_SOLUTION_GOOD,51.760107,-1.266111,108.576116,5735779.46363,619663.388097,-108.576116,30U,-4.133845,3.146837,-0.025361,-0.00133,-0.006774,2.496112,236
1422954598357261,4,INS_SOLUTION_GOOD,51.760092,-1.266093,108.608902,5735777.87312,619664.648187,-108.608902,30U,-4.169128,3.163723,-0.024871,-0.001708,-0.002357,2.501837,236
1422954600232019,4,INS_SOLUTION_GOOD,51.760019,-1.266007,108.693706,5735769.89505,619670.797078,-108.693706,30U,-4.427464,3.254269,-0.041277,0.010614,-0.008327,2.508535,237
1422954600606971,4,INS_SOLUTION_GOOD,51.760004,-1.265989,108.701931,5735768.24505,619672.080171,-108.701931,30U,-4.408636,3.281977,-0.027794,0.010906,-0.006986,2.50192,237
1422954600981922,4,INS_SOLUTION_GOOD,51.759989,-1.265971,108.714335,5735766.61239,619673.366547,-108.714335,30U,-4.349405,3.275492,-0.039276,0.011859,-0.00579,2.49482,237
1422954601356873,4,INS_SOLUTION_GOOD,51.759974,-1.265952,108.747899,5735764.96135,619674.677555,-108.747899,30U,-4.281682,3.278476,-0.058066,0.012061,-0.008133,2.488142,237
1422954601794317,4,INS_SOLUTION_GOOD,51.759958,-1.265933,108.761779,5735763.20932,619676.097185,-108.761779,30U,-4.224937,3.277995,-0.022494,0.011542,-0.010938,2.481326,237
1422954603669076,4,INS_SOLUTION_GOOD,51.759885,-1.265842,108.823376,5735755.20734,619682.532518,-108.823376,30U,-4.558052,3.378475,-0.039625,0.010297,-0.005488,2.507676,238
1422954604044029,4,INS_SOLUTION_GOOD,51.759869,-1.265823,108.836378,5735753.47705,619683.862183,-108.836378,30U,-4.707685,3.413185,-0.037169,0.005422,-0.006214,2.51722,238
1422954604418979,4,INS_SOLUTION_GOOD,51.759853,-1.265805,108.849875,5735751.68734,619685.204842,-108.849875,30U,-4.858184,3.455851,-0.02323,0.016648,-0.013142,2.529773,238
1422954604793930,4,INS_SOLUTION_GOOD,51.759837,-1.265787,108.844937,5735749.93431,619686.482347,-108.844937,30U,-5.021359,3.426491,5.9e-05,0.031176,-0.011402,2.539685,238
1422954605106391,4,INS_SOLUTION_GOOD,51.759821,-1.265771,108.922662,5735748.21002,619687.615176,-108.922662,30U,-5.10272,3.439139,0.002996,0.033586,-0.009078,2.549274,238
1422954606793674,4,INS_SOLUTION_GOOD,51.759744,-1.265687,108.948715,5735739.82795,619693.581319,-108.948715,30U,-4.834011,3.436781,-0.051121,0.06836,-0.013453,2.515755,239
1422954607168624,4,INS_SOLUTION_GOOD,51.759727,-1.265669,109.010046,5735737.98898,619694.915497,-109.010046,30U,-4.605875,3.499957,-0.028615,0.072521,-0.005597,2.482427,239
1422954607543576,4,INS_SOLUTION_GOOD,51.759712,-1.265649,109.039713,5735736.33919,619696.296726,-109.039713,30U,-4.206161,3.542375,-0.05257,0.067085,-0.00906,2.434286,239
1422954607918528,4,INS_SOLUTION_GOOD,51.759699,-1.26563,109.056472,5735734.86945,619697.667622,-109.056472,30U,-3.711997,3.490812,-0.074857,0.055436,-0.008819,2.38132,239
1422954608355969,4,INS_SOLUTION_GOOD,51.759685,-1.265609,109.121923,5735733.3779,619699.146079,-109.121923,30U,-3.339701,3.520442,-0.038822,0.034143,-0.007879,2.32662,239
1422954610543190,4,INS_SOLUTION_GOOD,51.759624,-1.265498,109.26058,5735726.73073,619706.985504,-109.26058,30U,-3.426928,3.526756,0.138226,-0.013364,-0.038823,2.353918,240
1422954610980633,4,INS_SOLUTION_GOOD,51.759609,-1.265475,109.223732,5735725.18865,619708.56744,-109.223732,30U,-3.772287,3.483196,0.383629,-0.018816,-0.011637,2.391201,240
1422954611418077,4,INS_SOLUTION_GOOD,51.759594,-1.265452,109.195758,5735723.49748,619710.19483,-109.195758,30U,-3.916602,3.499581,-0.164553,-0.021203,-0.012722,2.413234,240
1422954611855521,4,INS_SOLUTION_GOOD,51.759579,-1.265431,109.200557,5735721.86737,619711.707947,-109.200557,30U,-3.989996,3.560822,0.02437,-0.011169,-0.008197,2.415476,240
1422954612230472,4,INS_SOLUTION_GOOD,51.759565,-1.265411,109.216526,5735720.33576,619713.157522,-109.216526,30U,-4.074617,3.59117,-0.040648,-0.008895,-0.007636,2.415343,240
1422954613542803,4,INS_SOLUTION_GOOD,51.759514,-1.265341,109.266146,5735714.77239,619718.102,-109.266146,30U,-4.542534,3.595519,-0.032682,-0.00115,-0.010647,2.470363,241
1422954613917754,4,INS_SOLUTION_GOOD,51.759498,-1.265321,109.268727,5735713.06457,619719.523065,-109.268727,30U,-4.587794,3.710922,-0.014111,0.00104,-0.009089,2.463274,241
1422954614292705,4,INS_SOLUTION_GOOD,51.759483,-1.265301,109.293997,5735711.40292,619720.943121,-109.293997,30U,-4.638223,3.795059,-0.002412,0.008031,-0.008467,2.451313,241
1422954614667657,4,INS_SOLUTION_GOOD,51.759467,-1.26528,109.302667,5735709.67432,619722.452202,-109.302667,30U,-4.649393,3.92744,-0.043335,0.00682,-0.009726,2.435615,241
1422954615042609,4,INS_SOLUTION_GOOD,51.759451,-1.265258,109.310299,5735707.94405,619724.01006,-109.310299,30U,-4.654095,4.043175,-0.01628,0.003549,-0.011337,2.424854,241
1422954616667400,4,INS_SOLUTION_GOOD,51.759383,-1.265162,109.319407,5735700.48965,619730.824703,-109.319407,30U,-4.667347,4.040101,0.02095,0.020277,-0.0178,2.423257,242
1422954617042351,4,INS_SOLUTION_GOOD,51.759367,-1.265139,109.309367,5735698.76068,619732.399152,-109.309367,30U,-4.633687,4.022356,0.03242,0.02174,-0.007095,2.422758,242
1422954617417303,4,INS_SOLUTION_GOOD,51.759351,-1.265117,109.339034,5735697.02127,619733.983207,-109.339034,30U,-4.598608,4.002968,-0.069869,0.017995,-0.011734,2.422586,242
1422954617792255,4,INS_SOLUTION_GOOD,51.759336,-1.265096,109.344645,5735695.40298,619735.458759,-109.344645,30U,-4.577282,3.985062,0.014457,0.017614,-0.009311,2.421845,242
1422954618167206,4,INS_SOLUTION_GOOD,51.75932,-1.265074,109.369249,5735693.6725,619737.029594,-109.369249,30U,-4.551738,3.971626,-0.065888,0.012132,-0.007248,2.421577,242
1422954619916981,4,INS_SOLUTION_GOOD,51.759251,-1.264976,109.41623,5735686.16007,619743.959188,-109.41623,30U,-3.724816,3.316013,0.008799,-0.004574,-0.023575,2.410512,243
1422954620354424,4,INS_SOLUTION_GOOD,51.759238,-1.264956,109.404225,5735684.71584,619745.389292,-109.404225,30U,-3.342703,2.990487,0.043853,-0.006999,-0.022304,2.408161,243
1422954620854360,4,INS_SOLUTION_GOOD,51.759224,-1.264936,109.400104,5735683.19734,619746.813099,-109.400104,30U,-2.84386,2.543767,0.006065,-0.011652,-0.020956,2.40455,243
1422954621479280,4,INS_SOLUTION_GOOD,51.75921,-1.264915,109.387495,5735681.72146,619748.288959,-109.387495,30U,-1.911886,1.70098,0.005725,-0.010973,-0.019676,2.401267,243
1422954623166562,4,INS_SOLUTION_GOOD,51.759197,-1.264896,109.426119,5735680.28589,619749.659968,-109.426119,30U,-0.371894,0.271787,-0.025239,-0.004571,-0.015297,2.399962,243
1422954632790322,5,INS_SOLUTION_GOOD,51.759134,-1.2648,109.665601,5735673.41032,619756.425917,-109.665601,30U,-3.179205,3.047037,-0.075307,0.006361,-0.035436,2.373942,244
1422954633227766,5,INS_SOLUTION_GOOD,51.75912,-1.264779,109.596548,5735671.95089,619757.938453,-109.596548,30U,-3.518588,3.48771,0.188574,0.001944,-0.033114,2.363312,244
1422954633665209,5,INS_SOLUTION_GOOD,51.759106,-1.264755,109.501149,5735670.35678,619759.595158,-109.501149,30U,-3.832676,3.843821,-0.323371,0.003619,0.00171,2.350187,244
1422954634040161,5,INS_SOLUTION_GOOD,51.759092,-1.264733,109.552282,5735668.90016,619761.143215,-109.552282,30U,-4.014427,4.112111,0.075922,0.003152,-0.00389,2.344887,244
1422954634415112,5,INS_SOLUTION_GOOD,51.759079,-1.264711,109.530621,5735667.42436,619762.711537,-109.530621,30U,-4.197966,4.272819,-0.063309,0.010117,-0.004177,2.345642,244
1422954636039902,5,INS_SOLUTION_GOOD,51.759014,-1.264605,109.591616,5735660.36868,619770.220213,-109.591616,30U,-4.544049,4.495194,-0.049464,0.004895,-0.008824,2.359754,245
1422954636414854,5,INS_SOLUTION_GOOD,51.758999,-1.264581,109.602613,5735658.77448,619771.900661,-109.602613,30U,-4.561987,4.485037,-0.026727,0.002667,-0.013228,2.364868,245
1422954636727314,5,INS_SOLUTION_GOOD,51.758986,-1.26456,109.603334,5735657.34554,619773.363814,-109.603334,30U,-4.579486,4.452882,0.007533,0.00325,-0.008071,2.368596,245
1422954637039774,5,INS_SOLUTION_GOOD,51.758973,-1.26454,109.615598,5735655.9132,619774.819702,-109.615598,30U,-4.59013,4.434601,-0.075162,0.003564,-0.011545,2.372279,245
1422954637414725,5,INS_SOLUTION_GOOD,51.758958,-1.264516,109.625301,5735654.31494,619776.471422,-109.625301,30U,-4.625865,4.395951,0.038082,0.005864,-0.01684,2.375396,245
1422954638977024,5,INS_SOLUTION_GOOD,51.758892,-1.264415,109.628096,5735647.18511,619783.611831,-109.628096,30U,-4.689857,4.377884,-0.005669,0.002731,-0.016146,2.386673,246
1422954639351975,5,INS_SOLUTION_GOOD,51.758877,-1.264393,109.646325,5735645.53559,619785.232704,-109.646325,30U,-4.70802,4.383593,0.007561,0.003987,-0.012748,2.389887,246
1422954639664435,5,INS_SOLUTION_GOOD,51.758864,-1.264372,109.648473,5735644.05822,619786.668294,-109.648473,30U,-4.730886,4.373371,-0.013256,0.004487,-0.01293,2.392554,246
1422954639976896,5,INS_SOLUTION_GOOD,51.75885,-1.264352,109.651645,5735642.57461,619788.101718,-109.651645,30U,-4.749982,4.371789,0.005447,0.00386,-0.012886,2.395272,246
1422954640351847,5,INS_SOLUTION_GOOD,51.758835,-1.264329,109.681384,5735640.92034,619789.738839,-109.681384,30U,-4.771924,4.364944,-0.001371,0.004555,-0.013567,2.398389,246
1422954641914145,5,INS_SOLUTION_GOOD,51.758767,-1.264231,109.720743,5735633.58587,619796.697239,-109.720743,30U,-4.860267,4.29925,-0.00179,0.005461,-0.010929,2.412451,247
1422954642226606,5,INS_SOLUTION_GOOD,51.758753,-1.26421,109.736479,5735632.07697,619798.128494,-109.736479,30U,-4.869163,4.295244,-0.03914,0.008189,-0.008869,2.417227,247
1422954642539064,5,INS_SOLUTION_GOOD,51.758739,-1.264191,109.748706,5735630.54674,619799.534424,-109.748706,30U,-4.903478,4.265713,-0.015508,0.008032,-0.010509,2.421637,247
1422954642914017,5,INS_SOLUTION_GOOD,51.758723,-1.264168,109.755852,5735628.81551,619801.108754,-109.755852,30U,-4.921721,4.25028,-0.011244,0.005726,-0.009763,2.425958,247
1422954643226477,5,INS_SOLUTION_GOOD,51.758709,-1.264148,109.75948,5735627.28269,619802.521031,-109.75948,30U,-4.926759,4.230907,-0.063016,0.005586,-0.003582,2.429771,247
1422954644788774,5,INS_SOLUTION_GOOD,51.75864,-1.264055,109.844166,5735619.70284,619809.16802,-109.844166,30U,-5.028225,4.018108,-0.018611,-0.003424,-0.010382,2.465209,248
1422954645101234,5,INS_SOLUTION_GOOD,51.758625,-1.264037,109.89747,5735618.09891,619810.449298,-109.89747,30U,-5.066849,3.96523,-0.029514,-0.004181,-0.01482,2.474488,248
1422954645476187,5,INS_SOLUTION_GOOD,51.758609,-1.264016,109.89688,5735616.30202,619811.911627,-109.89688,30U,-5.115372,3.91459,0.035388,-0.006304,-0.013323,2.484957,248
1422954645788646,5,INS_SOLUTION_GOOD,51.758594,-1.263998,109.893529,5735614.68987,619813.195667,-109.893529,30U,-5.150436,3.867652,-0.016011,-0.006518,-0.008243,2.493601,248
1422954646101107,5,INS_SOLUTION_GOOD,51.758579,-1.26398,109.925529,5735613.08756,619814.499961,-109.925529,30U,-5.177429,3.825472,-0.027908,-0.006006,-0.009568,2.502924,248
1422954647663404,5,INS_SOLUTION_GOOD,51.758505,-1.263897,110.003011,5735604.97776,619820.406396,-110.003011,30U,-5.43425,3.393801,-0.031254,0.003392,-0.002999,2.582069,249
1422954648038356,5,INS_SOLUTION_GOOD,51.758487,-1.263879,110.057327,5735602.94159,619821.672631,-110.057327,30U,-5.523856,3.207069,-0.083933,0.010677,-0.007126,2.609606,249
1422954648413308,5,INS_SOLUTION_GOOD,51.758469,-1.263863,110.074823,5735600.96608,619822.850583,-110.074823,30U,-5.617943,3.083944,-0.006461,0.021321,-0.00904,2.635877,249
1422954648725768,5,INS_SOLUTION_GOOD,51.758452,-1.263849,110.077936,5735599.17441,619823.861079,-110.077936,30U,-5.726459,2.975977,-0.059888,0.027465,-0.00358,2.658097,249
1422954649038227,5,INS_SOLUTION_GOOD,51.758436,-1.263835,110.103047,5735597.3631,619824.852512,-110.103047,30U,-5.828868,2.889635,-0.053479,0.02855,-0.006881,2.679005,249
1422954650600526,5,INS_SOLUTION_GOOD,51.758352,-1.263775,110.108368,5735588.13762,619829.239388,-110.108368,30U,-6.054258,2.485251,-0.048835,0.043181,-0.005577,2.745082,250
1422954650975478,5,INS_SOLUTION_GOOD,51.758332,-1.263762,110.126338,5735585.98318,619830.175058,-110.126338,30U,-6.046718,2.421551,-0.032121,0.044389,-0.001923,2.753029,250
1422954651287937,5,INS_SOLUTION_GOOD,51.758315,-1.263751,110.165315,5735584.10397,619830.996332,-110.165315,30U,-6.038597,2.392033,-0.075589,0.044873,-0.006644,2.757281,250
1422954651600397,5,INS_SOLUTION_GOOD,51.758298,-1.26374,110.181969,5735582.201,619831.800645,-110.181969,30U,-5.969688,2.338486,-0.03608,0.042974,-0.009592,2.760303,250
1422954651975349,5,INS_SOLUTION_GOOD,51.758279,-1.263728,110.193926,5735580.09439,619832.682752,-110.193926,30U,-5.856166,2.270676,-0.028825,0.045844,-0.013938,2.762206,250
1422954653850107,5,INS_SOLUTION_GOOD,51.758188,-1.263665,110.300723,5735570.11417,619837.266433,-110.300723,30U,-4.589081,2.383111,-0.031938,0.050406,-0.010036,2.64635,251
1422954654287551,5,INS_SOLUTION_GOOD,51.758172,-1.263649,110.355167,5735568.29245,619838.435476,-110.355167,30U,-4.010361,2.324066,-0.036364,0.039987,-0.008582,2.610328,251
1422954654787486,5,INS_SOLUTION_GOOD,51.758155,-1.263633,110.378021,5735566.45273,619839.57759,-110.378021,30U,-3.451142,2.057277,-0.044154,0.028637,-0.009785,2.595615,251
1422954655349914,5,INS_SOLUTION_GOOD,51.758139,-1.263616,110.465979,5735564.72099,619840.753823,-110.465979,30U,-2.885498,1.657052,-0.001592,0.018652,-0.014223,2.609277,251
1422954656037325,5,INS_SOLUTION_GOOD,51.758123,-1.263601,110.519238,5735562.98862,619841.821282,-110.519238,30U,-2.258635,1.139395,0.017876,0.007871,-0.009939,2.663946,251
1422954662473995,5,INS_SOLUTION_GOOD,51.758042,-1.263554,110.329885,5735553.99532,619845.310204,-110.329885,30U,-3.383006,0.758167,0.006049,0.01279,-0.003396,2.920085,252
1422954663036423,5,INS_SOLUTION_GOOD,51.758023,-1.263548,110.345718,5735551.92669,619845.788644,-110.345718,30U,-4.080803,0.766185,0.012497,0.012503,-0.035354,2.955586,252
1422954663536360,5,INS_SOLUTION_GOOD,51.758004,-1.263542,110.242031,5735549.81508,619846.229502,-110.242031,30U,-4.561101,0.723095,0.27946,0.017926,-0.021199,2.990543,252
1422954663973802,5,INS_SOLUTION_GOOD,51.757985,-1.263538,110.185239,5735547.74077,619846.558043,-110.185239,30U,-4.843659,0.588583,-0.267291,0.043898,-0.007879,3.018544,252
1422954664411246,5,INS_SOLUTION_GOOD,51.757966,-1.263534,110.187976,5735545.56966,619846.871734,-110.187976,30U,-5.019363,0.453968,0.056803,0.048645,-0.009445,3.042608,252
1422954666286005,5,INS_SOLUTION_GOOD,51.757874,-1.263522,109.985978,5735535.42838,619847.938813,-109.985978,30U,-5.78534,0.339807,0.051573,0.045247,-0.021933,3.075993,253
1422954666660956,5,INS_SOLUTION_GOOD,51.757854,-1.26352,109.963295,5735533.21497,619848.132989,-109.963295,30U,-5.885283,0.334102,0.097809,0.032832,-0.024419,3.084913,253
1422954667035907,5,INS_SOLUTION_GOOD,51.757835,-1.263519,109.934978,5735531.08396,619848.293522,-109.934978,30U,-5.964468,0.336832,0.096828,0.039771,-0.023139,3.087108,253
1422954667410859,5,INS_SOLUTION_GOOD,51.757815,-1.263517,109.93277,5735528.82614,619848.479568,-109.93277,30U,-5.959496,0.397966,0.122217,0.044413,-0.014869,3.072552,253
1422954667785811,5,INS_SOLUTION_GOOD,51.757794,-1.263514,109.921566,5735526.5721,619848.700602,-109.921566,30U,-5.916649,0.492771,-0.062438,0.057523,-0.028628,3.052862,253
1422954669535586,5,INS_SOLUTION_GOOD,51.757703,-1.263495,109.783187,5735516.43314,619850.296965,-109.783187,30U,-5.768865,0.902998,0.033438,0.05384,-0.022039,2.986885,254
1422954669910537,5,INS_SOLUTION_GOOD,51.757683,-1.26349,109.761473,5735514.26764,619850.68535,-109.761473,30U,-5.684692,0.864467,0.092937,0.05324,-0.020344,2.984855,254
1422954670285489,5,INS_SOLUTION_GOOD,51.757664,-1.263485,109.772252,5735512.15476,619851.068727,-109.772252,30U,-5.560065,0.919431,0.039732,0.048838,-0.020431,2.976607,254
1422954670660441,5,INS_SOLUTION_GOOD,51.757646,-1.26348,109.753977,5735510.07222,619851.471253,-109.753977,30U,-5.437034,0.977798,0.020669,0.045633,-0.018534,2.965237,254
1422954671097886,5,INS_SOLUTION_GOOD,51.757624,-1.263473,109.737606,5735507.72648,619851.995334,-109.737606,30U,-5.275424,1.052619,0.001597,0.041629,-0.014303,2.944333,254
1422954673097627,5,INS_SOLUTION_GOOD,51.757536,-1.263437,109.600163,5735497.94543,619854.751706,-109.600163,30U,-4.670206,1.402601,0.148393,0.003742,-0.023412,2.850263,255
1422954673535072,5,INS_SOLUTION_GOOD,51.757518,-1.263428,109.582338,5735496.02116,619855.386377,-109.582338,30U,-4.565262,1.332646,0.08777,-0.00879,-0.029403,2.85557,255
1422954673972514,5,INS_SOLUTION_GOOD,51.7575,-1.26342,109.530416,5735494.03421,619856.010446,-109.530416,30U,-4.575722,1.275042,0.070794,-0.017193,0.010577,2.871766,255
1422954674409957,5,INS_SOLUTION_GOOD,51.757482,-1.263412,109.625156,5735492.04984,619856.602117,-109.625156,30U,-4.619649,1.184284,-0.039217,-0.028803,-0.026128,2.8937,255
1422954674847401,5,INS_SOLUTION_GOOD,51.757464,-1.263405,109.578075,5735489.99556,619857.15809,-109.578075,30U,-4.764982,1.114019,-0.027911,-0.030352,-0.042791,2.916952,255
1422954676784651,5,INS_SOLUTION_GOOD,51.757374,-1.263378,109.320722,5735480.07996,619859.199786,-109.320722,30U,-5.447679,0.8102,-0.072895,-0.044865,-0.011276,3.001006,256
